country,year,iso2,iso3,iso.numeric,g.whoregion,drs.record.type,report.id,all.areas.covered,area.desc,area.population,area.new.sp,area.tot.ret,sampling.method,drs.start.mon,drs.start.yr,drs.end.mon,drs.end.yr,pi.name,pi.email,surv.quality,lab.prof.confirm,lab.prof.confirm.90,srl.department,srl.institution,srl.city,srl.country,pulm.labconf.new,pulm.labconf.ret,pulm.labconf.unk,pulm.new,pulm.ret,pulm.unk,cullpa.new,cullpa.ret,cullpa.unk,r.rlt.new,r.rlt.ret,rr.new,rr.new.pcnt,rr.new.pcnt.lo,rr.new.pcnt.hi,rr.ret,rr.ret.pcnt,rr.ret.pcnt.lo,rr.ret.pcnt.hi,r.rlt.rel,rr.rel,dst.rlt.new,dst.rlt.ret,dst.rlt.unk,dr.h.nr.new,dr.h.nr.new.pcnt,dr.h.nr.new.pcnt.lo,dr.h.nr.new.pcnt.hi,dr.h.nr.ret,dr.h.nr.ret.pcnt,dr.h.nr.ret.pcnt.lo,dr.h.nr.ret.pcnt.hi,dr.h.nr.unk,dr.h.nr.unk.pcnt,dr.h.nr.unk.pcnt.lo,dr.h.nr.unk.pcnt.hi,dr.r.nh.new,dr.r.nh.new.pcnt,dr.r.nh.new.pcnt.lo,dr.r.nh.new.pcnt.hi,dr.r.nh.ret,dr.r.nh.ret.pcnt,dr.r.nh.ret.pcnt.lo,dr.r.nh.ret.pcnt.hi,dr.r.nh.unk,dr.r.nh.unk.pcnt,dr.r.nh.unk.pcnt.lo,dr.r.nh.unk.pcnt.hi,dst.rlt.hr.new,dst.rlt.hr.new.pcnt,dst.rlt.hr.new.pcnt.lo,dst.rlt.hr.new.pcnt.hi,dst.rlt.hr.ret,dst.rlt.hr.ret.pcnt,dst.rlt.hr.ret.pcnt.lo,dst.rlt.hr.ret.pcnt.hi,dst.rlt.rr.new,dst.rlt.rr.new.pcnt,dst.rlt.rr.new.pcnt.lo,dst.rlt.rr.new.pcnt.hi,dst.rlt.rr.ret,dst.rlt.rr.ret.pcnt,dst.rlt.rr.ret.pcnt.lo,dst.rlt.rr.ret.pcnt.hi,mdr.new,mdr.new.pcnt,mdr.new.pcnt.lo,mdr.new.pcnt.hi,mdr.ret,mdr.ret.pcnt,mdr.ret.pcnt.lo,mdr.ret.pcnt.hi,mdr.unk,mdr.unk.pcnt,mdr.unk.pcnt.lo,mdr.unk.pcnt.hi,xpert.new,xpert.ret,xpert.unk,xpert.dr.r.new,xpert.dr.r.new.pcnt,xpert.dr.r.new.pcnt.lo,xpert.dr.r.new.pcnt.hi,xpert.dr.r.ret,xpert.dr.r.ret.pcnt,xpert.dr.r.ret.pcnt.lo,xpert.dr.r.ret.pcnt.hi,xpert.dr.r.unk,xpert.dr.r.unk.pcnt,xpert.dr.r.unk.pcnt.lo,xpert.dr.r.unk.pcnt.hi,mdr.m,mdr.f,mdr.sexunk,nmdr.m,nmdr.f,nmdr.sexunk,rr.m,rr.f,rr.sexunk,nrr.m,nrr.f,nrr.sexunk,mdr.hivpos,mdr.hivneg,mdr.hivunk,nmdr.hivpos,nmdr.hivneg,nmdr.hivunk,rr.hivpos,rr.hivneg,rr.hivunk,nrr.hivpos,nrr.hivneg,nrr.hivunk,mdr.014,mdr.15plus,mdr.ageunk,nmdr.014,nmdr.15plus,nmdr.ageunk,rr.014,rr.15plus,rr.ageunk,nrr.014,nrr.15plus,nrr.ageunk,mdr.dst.rlt,mdr.dst.rlt.new,mdr.dst.rlt.ret,mdr.dst.rlt.unk,mdr.ds.fq2li,mdr.ds.fq2li.new,mdr.ds.fq2li.ret,mdr.ds.fq2li.unk,mdr.dr.fq,mdr.dr.fq.new,mdr.dr.fq.ret,mdr.dr.fq.unk,mdr.dr.2li,mdr.dr.2li.new,mdr.dr.2li.ret,mdr.dr.2li.unk,xdr,xdr.new,xdr.ret,xdr.unk,rr.dst.rlt,rr.ds.fq2li,rr.dr.fq,rr.dr.2li,rr.dr.fq.2li,rr.dst.rlt.fq,rr.fqr,rr.fqr.pcnt,rr.fqr.pcnt.lo,rr.fqr.pcnt.hi,rs.hr.dst.rlt.fq,rs.hr.fqr.pcnt,rs.hr.fqr.pcnt.lo,rs.hr.fqr.pcnt.hi,rr.dst.rlt.bdq,rr.bdqr,rr.bdqr.pcnt,rr.bdqr.pcnt.lo,rr.bdqr.pcnt.hi,rr.dst.rlt.dlm,rr.dlmr,rr.dlmr.pcnt,rr.dlmr.pcnt.lo,rr.dlmr.pcnt.hi,rr.dst.rlt.lzd,rr.lzdr,rr.lzdr.pcnt,rr.lzdr.pcnt.lo,rr.lzdr.pcnt.hi,rr.dst.rlt.cfz,rr.cfzr,rr.cfzr.pcnt,rr.cfzr.pcnt.lo,rr.cfzr.pcnt.hi,rr.dst.rlt.pa,rr.par.pcnt,rr.par.pcnt.lo,rr.par.pcnt.hi,rr.fqr.bdqr.lzdr,rr.fqr.bdqr.lzds,rr.fqr.bdqr.lzdu,rr.fqr.bdqs.lzdr,rr.fqr.bdqs.lzds,rr.fqr.bdqs.lzdu,rr.fqr.bdqu.lzdr,rr.fqr.bdqu.lzds,rr.fqr.bdqu.lzdu,who.comments
United Republic of Tanzania,2016,TZ,TZA,834,AFR,Surveillance,1,1,,,,,,,,,2016,,,R,,,,,,,25887,2179,0,,,,,,,,,,,,,,,,,,,121,175,,0,,,,9,,,,,,,,3,,,,8,,,,,,,,,,,,,,,,,,,,,,,,8,,,,28,,,,,,,,7986,1667,,189,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,0,,,,28,28,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,2017,TZ,TZA,834,AFR,Surveillance,1,1,,,,,,,,,2017,,,,,,,,,,26364,2625,,,,,,,,9503,1047,134,,,,66,,,,,,289,231,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,25,,,,20,,,,31,,,,15,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,0,,,,,43,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,2018,TZ,TZA,834,AFR,Surveillance,1,1,,,,,,,,,2018,,,R,,,,,,,27201,1373,0,,,,,,,19175,1115,301,,,,148,,,,,,69,46,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,46,,,,65,,,,44,,,,65,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,2019,TZ,TZA,834,AFR,Surveillance,1,1,,,,,,,,,2019,,,R,,,,,,,27632,1187,0,,,,,,,21772,1090,401,,,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,0,,,,,,,,,448,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,2020,TZ,TZA,834,AFR,Surveillance,1,1,,,,,,,,,2020,,,,,,,,,,28760,1196,0,,,,,,,18673,876,306,,,,110,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,4,,,,1,,,,4,,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,
United Republic of Tanzania,2021,TZ,TZA,834,AFR,Surveillance,1,1,,,,,,,,,2021,,,A,,,,,,,29527,1100,0,,,,,,,26624,1080,346,,,,97,,,,,,539,216,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,20,,,,61,,,,31,,,,19,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6,
United Republic of Tanzania,2007,TZ,TZA,834,AFR,Survey,660,1,,,,,Cluster sampling,5,2006,8,2007,,,A,,,Mycobacteriology Unit,Prince Leopold Institute of Tropical Medicine,Antwerp,Belgium,,,,,,,,,,,,,,,,,,,,,,909,127,,,5.2,3.9,6.9,,15,9.3,22.4,,,,,,0.2,0,0.8,,1.6,0.2,5.6,,,,,,,,,,,,,,,,,,,,,,1.1,0.5,2,,3.1,0.9,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,,0,,,0,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preliminary data. Patient intake extended to 2 months due to slow enrolment in some cluster. Additional budget was required abd DST slow due to delay of biosafety cabinet.
United Republic of Tanzania,2018,TZ,TZA,834,AFR,Survey,1000,1,,,,,Cluster sampling,5,2017,6,2018,Dr. Beatrice Mutayoba,beatricemutayoba@yahoo.com,A,,,Department of Medical Microbiology,Makerere University College of Health Sciences,Kampala,Uganda,1162,123,,,,,,,,1161,123,,0.97,0.4,1.6,,7.3,2.7,11.9,,,1060,108,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.5,1.7,,4.6,1.1,8.2,,0.94,0.4,1.5,,6.5,2.3,10.6,,1.1,0.4,1.8,,5,1,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,0,892,372,0,,,,,,,2,18,0,312,951,1,,,,,,,0,20,0,16,1248,0,14,,,14,,,,,,,,,,,,,0,,,0,18,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Update records when Antwerp SRL genotypic data is ready
Uganda,2004,UG,UGA,800,AFR,pre-2010 TME data collection,10000,1,,,,,,,,,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2005,UG,UGA,800,AFR,pre-2010 TME data collection,10000,1,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2008,UG,UGA,800,AFR,pre-2010 TME data collection,10000,1,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,21,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2009,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2009,,,,1,,,,,,,,,,,,404,324,185,,,,,,,,,,,,,369,228,173,15,,,,27,,,,23,,,,3,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,6,,,,41,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,713,,,,,,,,,,,,,,,,,,,28,1,26,1,28,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2010,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2010,,,,,1,,,,,,,,,,,1019,390,1792,,,,,,,,,,,,,358,356,909,14,,,,42,,,,27,,,,4,,,,20,,,,18,,,,,,,,,,,,,,,,,,,,15,,,,37,,,,41,,,,,,,,,,,,,,,,,,,41,37,15,440,773,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,3,,,0,0,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2011,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2011,,,,,1,,,,,,,,,,,723,376,676,,,,,,,,,,,,,316,360,121,10,,,,37,,,,12,,,,4,,,,4,,,,51,,,,,,,,,,,,,,,,,,,,7,,,,43,,,,21,,,,,,507,5,,,,,,,,,,,,45,24,2,469,225,32,,,,,,,,,,,,,,,,,,,1,65,5,5,248,473,,,,,,,71,,,,69,,,,2,,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2012,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2012,,,,,1,,,,,,,,,,,196,748,478,,,,,,,,,,,,,196,748,462,12,,,,65,,,,21,,,,7,,,,38,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,71,,,,9,,,,1067,,,29,,,,,,,,,,,,49,36,4,669,253,40,,,,,,,,,,,,,,,,,,,4,78,7,10,892,60,,,,,,,60,,,,57,,,,3,,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2013,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2013,,,,,1,,,,,,,,,,,180,663,101,,,,,,,,,,,,,92,397,60,6,,,,31,,,,6,,,,6,,,,25,,,,4,,,,,,,,,,,,,,,,,,,,12,,,,58,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2014,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2014,,,,,1,,,,,,,,,,,103,581,51,,,,,,,,,,,,,14,118,12,0,,,,0,,,,0,,,,5,,,,8,,,,1,,,,,,,,,,,,,,,,,,,,8,,,,106,,,,8,,,,62,219,68,5,,,,18,,,,7,,,,82,40,0,17,5,0,,,,,,,57,65,0,11,11,0,,,,,,,2,120,0,0,22,0,,,,,,,122,,,,118,,,,2,,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2015,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2015,,,,,,,,,,,,,23831,3822,11121,,,,,,,,,,,,,,,,88,164,,0,,,,0,,,,,,,,15,,,,21,,,,,,,,,,,,,,,,,,,,,,,,88,,,,164,,,,,,,,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,142,108,2,0,0,0,,,,,,,8,244,0,0,0,0,,,,,,,93,,,,90,,,,3,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2016,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2016,,,,,,,,,,25600,2707,9,,,,,,,,,,,,,,,,,,,44,91,,0,,,,1,,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,36,,,,80,,,,,,,,93,146,,93,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,202,166,0,6,0,0,,,,,,,12,356,0,0,6,0,91,,,,,,,,,,,,,,,,4,,,,91,87,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2017,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2017,,,,,,,,,,25494,2599,26,,,,,,,15644,1271,626,,,,76,,,,,,35,74,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,65,,,,35,,,,74,,,,30,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,347,0,6521,9692,0,,,,,,,172,530,0,451,15762,0,75,,,,,,,,,,,,,,,,3,,,,104,95,5,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2018,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2018,,,N,,,,,,,26963,3283,145,,,,,,,23566,1898,243,,,,273,,,,,,62,73,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,55,,,,41,,,,61,,,,41,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,223,89,,,24948,,,,,,,20,473,23,,,24948,86,,,,,,,,,,,,,,,,3,,,,159,155,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2019,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2019,,,N,,,,,,,30102,3820,51,,,,,,,29900,2132,313,,,,236,,,,,,95,72,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,48,,,,70,,,,52,,,,60,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,251,76,0,0,31483,,,,,,,26,458,65,0,0,31483,105,,,,,,,,,,,,,,,,1,,,,,,,,,529,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2020,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2020,,,,,,,,,,30986,3085,20,,,,,,,19401,1971,389,,,,107,,,,,,253,68,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,34,,,,189,,,,42,,,,149,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,23,,,
Uganda,2021,UG,UGA,800,AFR,Surveillance,1,1,,,,,,,,,2021,,,,,,,,,,38012,3105,24,,,,,,,28418,2210,232,,,,181,,,,,,253,68,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,34,,,,189,,,,42,,,,149,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,1997,UG,UGA,800,AFR,Survey,45,0,3 GLRA Zones,9919700,5405,5405,Cluster sampling,,,,,,,A,,,,Armauer Hansen Institut,Würtzburg,Germany,,,,,,,,,,,,,,,,,,,,,,374,45,,,6.15,3.94,9.08,,33.33,20,48.95,,,,,,0.27,0.01,1.48,,0,0,6.44,,,,,,,,,,,,,,,,,,,,,,0.53,0.06,1.92,,4.44,0.54,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,* Combined estimates were calculated from resistance among new and retreatment cases but weighted by the proportion of retreatment cases in the NTP
Uganda,2008,UG,UGA,800,AFR,Survey,1,0,Kampala,,,,All diagnostic centres,8,2008,12,2008,,,A,,,National Reference Center for Mycobacteria,Forschungszentrum Borstel,Borstel,Germany,,,,,,,473,60,,,,,,,,,,,,,,473,60,,,4.7,2.9,7,,8.3,2.8,18.4,,,,,,0.4,0.1,1.5,,1.7,0,8.9,,,,,,,,,,,,,,,,,,,,,,1.1,0.3,2.5,,11.7,4.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,2011,UG,UGA,800,AFR,Survey,2084,1,,,,,,12,2009,2,2011,Lukoye Deus,deuslukoye@yahoo.com,A,1,,National Reference Center for Mycobacteria,Forschungszentrum Borstel,Borstel,Germany,,,,,,,1397,140,,,,,,,,,,,,,,1209,116,,,1.4,0.6,2.2,,5.2,1.9,10,,,,,,0.2,0.1,0.6,,0,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,2.2,,12.1,6.8,19.4,,,,,,,,,,,,,,,,,,,,21,10,0,860,434,0,,,,,,,11,20,0,388,894,0,,,,,,,0,31,0,30,1294,0,,,,,,,31,17,14,0,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2009,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2009,,,,,,,,,,,,,,,,12007,7028,0,,,,,,,,,,,,,12007,6348,0,749,,,,626,,,,0,,,,1303,,,,634,,,,0,,,,,,,,,,,,,,,,,,,,1437,,,,2045,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2010,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2010,,,B,,0,,,,,,,,,,,9762,5114,,,,,,,,,,,,,,9194,4840,,583,,,,389,,,,,,,,383,,,,336,,,,,,,,,,,,,,,,,,,,,,,,1492,,,,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2011,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2011,,,,,0,,,,,,,,,,,13715,6388,,,,,,,,,,,,,,10352,4413,,291,,,,123,,,,,,,,131,,,,94,,,,,,,,,,,,,,,,,,,,,,,,1367,,,,2283,,,,655,,,,,,,,,,,,,,,,,,,,,4305,,,10460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2012,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2012,,,A,,1,,,,,,,,,,,14570,8229,,,,,,,,,,,,,,11185,5925,,1121,,,,793,,,,,,,,356,,,,325,,,,,,,,,,,,,,,,,,,,,,,,1614,,,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2013,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2013,,,,,1,,,,,,,,,,,13538,8953,,,,,,,,,,,,,,12900,8270,,940,,,,768,,,,,,,,208,,,,448,,,,,,,,,,,,,,,,,,,,,,,,2479,,,,3365,,,,,,,,156,349,,64,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2014,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2014,,,,,1,,,,,,,,,,,13518,8953,,,,,,,,,,,,,,13109,8587,,990,,,,682,,,,,,,,228,,,,356,,,,,,,,,,,,,,,,,,,,,,,,2753,,,,3562,,,,,,,,724,1120,,68,,,,107,,,,,,,,,,6315,,,15381,,,,,,,1815,4500,,3063,12071,247,,,,,,,,,6315,,,15381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2015,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2015,,,,,,,,,,,,,21248,10992,0,,,,,,,,,,,,,,,,13421,7630,,1868,,,,793,,,,,,,,692,,,,665,,,,,,,,,,,,,,,,,,,,,,,,2856,,,,3169,,,,,,,,226,268,,135,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2016,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2016,,,A,,,,,,,14049,7908,0,,,,,,,,,,,,,,,,,,,13097,7050,,1730,,,,738,,,,,,,,701,,,,620,,,,,,,,,,,,,,,,,,,,,,,,2881,,,,2875,,,,,,,,765,725,,105,,,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7519,,,,,,,,,,,,,,,,247,,,,10141,5176,3464,3612,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2017,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2017,,,A,,,,,,,12840,7212,0,,,,,,,12122,6502,3388,,,,3113,,,,,,12122,6502,,,,,,,,,,,,,,,,,,,,,,,,,,3936,,,,2989,,,,3388,,,,3113,,,,2594,,,,2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008,,,,,,,,,,,,,,,,1001,,,,6501,3265,1965,2351,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2018,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2018,,,A,,,,,,,12931,6774,0,,,,,,,12349,6219,3587,,,,2888,,,,,,12349,6219,,,,,,,,,,,,,,,,,,,,,,,,,,4276,,,,2884,,,,3587,,,,2888,,,,2755,,,,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054,,,,,,,,,,,,,,,,972,,,,6475,2361,2498,2644,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,2019,UA,UKR,804,EUR,Surveillance,1,1,,,,,,,,,2019,,,A,,,,,,,13039,6090,0,,,,,,,12632,5827,3438,,,,2498,,,,,,12632,5827,,,,,,,,,,,,,,,,,,,,,,,,,,3886,,,,2350,,,,3438,,,,2498,,,,2588,,,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490,,,,,,,,,,,,,,,,853,,,,,,,,,5936,890,,,,,,,,0,0,,,,0,0,,,,5936,296,,,,4019,97,,,,,,,,,,,,,,,,,
